,tag,root_review,comp_from_script,comp_from_mesh,comp_from_manual,matches_manual,final,comments
0,2019-08-08_G-001,Complete,"Retrosplenial area, ventral part, layer 5",Script same as compartment,"Retrosplenial area, ventral part, layer 5",Yes,"Retrosplenial area, ventral part, layer 5",
1,2019-08-08_G-004,Complete,"Retrosplenial area, ventral part, layer 5",Within both meshes,"Retrosplenial area, dorsal part, layer 5*",No,"Retrosplenial area, dorsal part, layer 5",
2,2019-08-08_G-007,Complete,"Retrosplenial area, ventral part, layer 5",Script same as compartment,"Retrosplenial area, ventral part, layer 5",Yes,"Retrosplenial area, ventral part, layer 5",
3,2019-08-08_G-008,Complete,"Retrosplenial area, ventral part, layer 5",Script same as compartment,"Retrosplenial area, ventral part, layer 5",Yes,"Retrosplenial area, ventral part, layer 5",
4,2019-08-08_G-009,Complete,"Supplemental somatosensory area, layer 5",Script same as compartment,"Supplemental somatosensory area, layer 5",Yes,"Supplemental somatosensory area, layer 5",
5,2019-10-04_G-001,Complete,Lateral hypothalamic area,Script same as atlas,Lateral hypothalamic area,Yes,Lateral hypothalamic area,
6,2019-10-04_G-004,Complete,"Globus pallidus, external segment",Script same as atlas,"Globus pallidus, external segment",Yes,"Globus pallidus, external segment",
7,2019-10-04_G-006,Complete,Olfactory areas,Olfactory areas,"Anterior olfactory nucleus, medial part*,",No,Olfactory areas,
8,2019-10-04_G-008,Complete,internal capsule,internal capsule,"Globus pallidus, external segment",No,"Globus pallidus, external segment",
9,2019-10-04_G-009,Complete,internal capsule,internal capsule,"Globus pallidus, external segment",No,"Globus pallidus, external segment",
10,2019-10-04_G-015,Complete,Substantia innominata,Substantia innominata,"Globus pallidus, internal segment",No,Substantia innominata,
11,2019-10-04_G-049,Complete,Medial amygdalar nucleus,Script same as atlas,"Medial amygdala nucleus, anterodorsal part",No,Medial amygdalar nucleus,
12,2019-10-04_G-067,Complete,Medial mammillary nucleus,Script same as atlas,Medial mammillary nucleus,Yes,Medial mammillary nucleus,
13,2019-10-04_G-012,Complete,Caudoputamen,Caudoputamen,"Globus pallidus, external segment",No,"Globus, pallidus, external segment",
14,2019-10-04_G-052,Complete,internal capsule,internal capsule,"Globus pallidus, external segment",No,"Globus pallidus, external segment",
15,2019-12-25_G-001,Complete,trigeminal nerve,Both,Medulla*,No,Medulla,
16,2019-12-25_G-002,Complete,Mediodorsal nucleus of thalamus,Script same as atlas,Mediodorsal nucleus of thalamus,Yes,Mediodorsal nucleus of thalamus,
17,2019-12-25_G-003,Complete,"Spinal nucleus of the trigeminal, interpolar part",Script same as atlas,"Spinal nucleus of the trigeminal, interpolar part",Yes,"Spinal nucleus of the trigeminal, interpolar part",
18,2019-12-25_G-004,Complete,Anteromedial nucleus,Script same as atlas,Anteromedial nucleus,Yes,Anteromedial nucleus,
19,2019-12-25_G-005,Complete,Gigantocellular reticular nucleus,Script same as atlas,Gigantocellular reticular nucleus,Yes,Gigantocellular reticular nucleus,
20,2019-12-25_G-006,Complete,"Spinal nucleus of the trigeminal, oral part",Script same as atlas,"Spinal nucleus of the trigeminal, oral part",Yes,"Spinal nucleus of the trigeminal, oral part",
21,2019-12-25_G-007,Complete,Gigantocellular reticular nucleus,Script same as atlas,Gigantocellular reticular nucleus,Yes,Gigantocellular reticular nucleus,
22,2019-12-25_G-008,Complete,Superior vestibular nucleus,Script same as atlas,Superior vestibular nucleus,Yes,Superior vestibular nucleus,
23,2019-12-25_G-009,Complete,Midbrain reticular nucleus,Script same as atlas,Midbrain reticular nucleus,Yes,Midbrain reticular nucleus,
24,2019-12-25_G-010,Complete,Gigantocellular reticular nucleus,Script same as atlas,Gigantocellular reticular nucleus,Yes,Gigantocellular reticular nucleus,
25,2019-12-25_G-012,Complete,Interanteromedial nucleus of the thalamus,Script same as atlas,Interanteromedial nucleus of the thalamus,Yes,Interanteromedial nucleus of the thalamus,
26,2020-01-13_G-001,Complete,Pontine central gray,Same as atlas,Pontine central gray,Yes,Pontine central gray,
27,2020-01-13_G-002,Complete,Medial vestibular nucleus,Same as atlas,Medial vestibular nucleus,Yes,Medial vestibular nucleus,
28,2020-01-23_G-001,Complete,"Globus pallidus, internal segment",Same as atlas,"Globus pallidus, internal segment",Yes,"Globus pallidus, internal segment",
29,2020-01-23_G-002,Complete,Substantia innominata,Same as atlas,Substantia innominata,Yes,Substantia innominata,
30,2020-01-23_G-003,Complete,Caudoputamen,Same as atlas,Caudoputamen,Yes,Caudoputamen,
31,2020-01-23_G-005,Complete,Substantia innominata,Same as atlas,Substantia innominata,Yes,Substantia innominata,
32,2020-02-24_G-001,Complete,Mediodorsal nucleus of thalamus,Script same as atlas,Mediodorsal nucleus of thalamus,Yes,Mediodorsal nucleus of thalamus,
33,2020-02-24_G-002,Complete,Anteroventral nucleus of thalamus,Script same as atlas,Anteroventral nucleus of thalamus,Yes,Anteroventral nucleus of thalamus,
34,2020-02-24_G-003,Complete,Lateral dorsal nucleus of thalamus,Lateral dorsal nucleus of thalamus,Posterior nucleus of the thalamus*,No,Lateral dorsal nucleus of thalamus,
35,2020-02-24_G-004,Complete,Lateral dorsal nucleus of thalamus,Script same as atlas,Lateral dorsal nucleus of thalamus,Yes,Lateral dorsal nucleus of thalamus,
36,2020-02-24_G-012,Complete,Paracentral nucleus,Script same as atlas,Paracentral nucleus,Yes,Paracentral nucleus,
37,2020-02-24_G-014,Complete,Ventral posteromedial nucleus of the thalamus,Script same as atlas,Ventral posteromedial nucleus of the thalamus,Yes,Ventral posteromedial nucleus of the thalamus,
38,2020-02-24_G-015,Complete,Parafascicular nucleus,Parafascicular nucleus,"Ventral posteromedial nucleus of the thalamus, parvicellular part*",No,Parafascicular nucleus,
39,2020-02-24_G-023,Complete,Ventral posterolateral nucleus of the thalamus,Script same as atlas,Ventral posterolateral nucleus of the thalamus,Yes,Ventral posterolateral nucleus of the thalamus,
40,2020-02-24_G-028,Complete,Posterior complex of the thalamus,Script same as atlas,Posterior complex of the thalamus,Yes,Posterior complex of the thalamus,
41,2020-02-24_G-029,Complete,Posterior complex of the thalamus,Script same as atlas,Posterior complex of the thalamus,Yes,Posterior complex of the thalamus,
42,2020-02-24_G-031,Complete,Paracentral nucleus,Script same as atlas,Paracentral nucleus,Yes,Paracentral nucleus,
43,2020-02-24_G-032,Complete,Parafascicular nucleus,Script same as atlas,Parafascicular nucleus,Yes,Parafascicular nucleus,
44,2020-02-24_G-033,Complete,Anterodorsal nucleus,Script same as atlas,Anterodorsal nucleus,Yes,Anterodorsal nucleus,
45,2020-02-24_G-027,Complete,"Substantia nigra, compact part",Same as atlas,"Substantia nigra, compact part",Yes,"Substantia nigra, compact part",
46,2020-02-24_G-038,Complete,"Substantia nigra, reticular part",Same as atlas,"Substantia nigra, reticular part",Yes,"Substantia nigra, reticular part",
47,2020-02-24_G-039,Complete,medial lemniscus,"Substantia nigra, compact part","Substantia nigra, compact part",No,"Substantia nigra, compact part",
48,2020-02-24_G-040,Complete,"Substantia nigra, reticular part",Same as atlas,"Substantia nigra, reticular part",Yes,"Substantia nigra, reticular part",
49,2020-04-15_G-001,Complete,Reticular nucleus of the thalamus,Same as atlas,Reticular nucleus of the thalamus,Yes,Reticular nucleus of the thalamus,
50,2020-04-15_G-003,Complete,Taenia tecta,Same as atlas,Taenia tecta,Yes,Taenia tecta,
51,2020-04-15_G-007,Complete,Spinal vestibular nucleus,Same as atlas,Spinal vestibular nucleus,Yes,Spinal vestibular nucleus,
52,2020-04-15_G-008,Complete,Medial vestibular nucleus,Same as atlas,Medial vestibular nucleus,Yes,Medial vestibular nucleus,
53,2020-04-15_G-009,Complete,"Spinal nucleus of the trigeminal, caudal part",Same as atlas,"Spinal nucleus of the trigeminal, caudal part",No,"Spinal nucleus of the trigeminal, caudal part",
54,2020-04-15_G-010,Complete,Medulla,Medulla,Hypoglossal nucleus*,Yes,Medulla,
55,2020-04-15_G-011,Complete,Outside bounds of Allen,Spinal cord/not in meshes,"Medulla, Hypoglossal nucleus*",No,Medulla,
56,2020-04-15_G-016,Complete,Reticular nucleus of the thalamus,Same as atlas,Reticular nucleus of the thalamus,Yes,Reticular nucleus of the thalamus,
57,2020-04-15_G-023,Complete,Medial vestibular nucleus,Medial vestibular nucleus,Lateral vestibular nucleus*,Yes,Medial vestibular nucleus,
58,2020-04-15_G-030,Complete,Midbrain reticular nucleus,Same as atlas,Midbrain reticular nucleus,Yes,Midbrain reticular nucleus,
59,2020-04-15_G-031,Complete,Parvicellular reticular nucleus,Parvicellular reticular nucleus,Intermediate Reticular Nucleus*,Yes,Parvicellular reticular nucleus,
60,2020-04-15_G-032,Complete,Spinal vestibular nucleus,Same as atlas,Spinal vestibular nucleus,Yes,Spinal vestibular nucleus,
61,2020-04-15_G-033,Complete,medial lemniscus,"In ml, closest to SPF","Fields of Forel, Zona Incerta, Subparafascicular nucleus, Posterior complex of the thalamus, Thalamus",No,Subparafascicular nucleus,
62,2020-04-15_G-034,Complete,Outside bounds of Allen,,Medulla*,No,Medulla,
63,2020-04-15_G-035,Complete,medial lemniscus,"In ml, closest to FF","Fields of Forel, Zona Incerta, Subparafascicular nucleus, Posterior complex of the thalamus, Thalamus",No,Fields of Forel,
64,2020-04-15_G-037,Complete,Fastigial nucleus,Same as atlas,Fastigial nucleus,Yes,Fastigial nucleus,
65,2020-04-15_G-038,Complete,Striatum,Striatum,Substantia innominata,Yes,Striatum,
66,2020-04-15_G-039,Complete,Central amygdalar nucleus,Same as atlas,Central amygdalar nucleus,Yes,Central amygdalar nucleus,
67,2020-04-15_G-040,Complete,corpus callosum,corpus callosum,"Taenia tecta, Striatum",No,Taenia tecta,
68,2020-04-15_G-041,Complete,Nucleus accumbens,Same as atlas,Nucleus accumbens,Yes,Nucleus accumbens,
69,2020-04-15_G-042,Complete,"Basolateral amygdalar nucleus, ventral part",Same as atlas,"Basolateral amygdalar nucleus, ventral part",No,"Basolateral amygdalar nucleus, ventral part",
70,2020-04-15_G-043,Complete,"Perirhinal area, layer 5",Same as atlas,"Perirhinal area, layer 5",No,"Perirhinal area, layer 5",
71,2020-04-15_G-045,Complete,Intercalated amygdalar nucleus,Same as atlas,Intercalated amygdalar nucleus,Yes,Intercalated amygdalar nucleus,
72,2020-04-15_G-046,Complete,Anterior amygdalar area,Same as atlas,Anterior amygdalar area,Yes,Anterior amygdalar area,
73,2020-04-15_G-047,Complete,Central amygdalar nucleus,"In both, further from CEA border",Anterior amygdalar area,Yes,Central amygdalar nucleus,
74,2020-04-15_G-048,Complete,Intercalated amygdalar nucleus,Same as atlas,Intercalated amygdalar nucleus,Yes,Intercalated amygdalar nucleus,
75,2020-04-15_G-049,Complete,"Secondary motor area, layer 2/3",Same as atlas,"Secondary motor area, layer 2/3",No,"Secondary motor area, layer 2/3",
76,2020-04-15_G-050,Complete,Substantia innominata,Same as atlas,Substantia innominata,Yes,Substantia innominata,
77,2020-04-15_G-051,Complete,Intercalated amygdalar nucleus,Same as atlas,Intercalated amygdalar nucleus,Yes,Intercalated amygdalar nucleus,
78,2020-04-15_G-052,Complete,"Agranular insular area, ventral part, layer 5","Agranular insular area, ventral part, layer 5","Agranular insular area, dorsal part, layer 5",No,"Agranular insular area, ventral part, layer 5",
79,2020-04-15_G-053,Complete,Intercalated amygdalar nucleus,Intercalated amygdalar nucleus,"Basomedial amygdalar area, anterior part",Yes,Intercalated amygdalar nucleus,
80,2020-04-15_G-055,Complete,"Primary motor area, Layer 5",Same as atlas,"Primary motor area, Layer 5",No,"Primary motor area, Layer 5",
81,2020-04-15_G-056,Complete,Anterior amygdalar area,Same as atlas,Anterior amygdalar area,Yes,Anterior amygdalar area,
82,2020-04-15_G-057,Complete,"Basolateral amygdalar nucleus, anterior part",Same as atlas,"Basolateral amygdalar nucleus, anterior part",No,"Basolateral amygdalar nucleus, anterior part",
83,2020-04-15_G-058,Complete,"Anterior cingulate area, dorsal part, layer 2/3",Same as atlas,"Anterior cingulate area, dorsal part, layer 2/3",No,"Anterior cingulate area, dorsal part, layer 2/3",
84,2020-04-15_G-059,Complete,"Anterior cingulate area, ventral part, layer 5",Same as atlas,"Anterior cingulate area, ventral part, layer 5",No,"Anterior cingulate area, ventral part, layer 5",
85,2020-04-15_G-061,Complete,"Perirhinal area, layer 2/3",Same as atlas,"Perirhinal area, layer 2/3",No,"Perirhinal area, layer 2/3",
86,2020-04-15_G-062,Complete,"Basolateral amygdalar nucleus, anterior part",Same as atlas,"Basolateral amygdalar nucleus, anterior part",No,"Basolateral amygdalar nucleus, anterior part",
87,2020-09-15_G-001,Complete,"Retrosplenial area, ventral part, layer 5*",RSPv5,"Retrosplenial area, ventral part, layer 2/3*",No,"Retrosplenial area, ventral part, layer 5",
88,2020-09-15_G-002,Complete,"Superior colliculus, superficial gray layer",N/A,"Superior colliculus, superficial gray layer",Yes,"Superior colliculus, superficial gray layer",
89,2020-09-15_G-003,Complete,Inferior colliculus,No mesh available for ICe,"Inferior colliculus, external nucleus",No,Inferior colliculus,
90,2020-09-15_G-005,Complete,Medullary reticular nucleus,No mesh available for MDRNv,"Medullary reticular nucleus, ventral part",No,Medullary reticular nucleus,
91,2020-09-15_G-006,Complete,Inferior colliculus,No mesh available for ICc,"Inferior colliculus, central nucleus",No,Inferior colliculus,
92,2020-09-15_G-008,Complete,Intermediate reticular nucleus*,IRN,Parvicellular reticular nucleus*; Intermediate Reticular Nucleus,No,Intermediate reticular nucleus,
93,2020-09-15_G-009,Complete,Medulla*,MY,"Medulla, sensory related*; Spinal nucleus of the trigeminal, oral part*",No,Medulla,
94,2020-09-15_G-010,Complete,Pontine gray,N/A,Pontine gray,Yes,Pontine gray,
95,2020-09-15_G-012,Complete,"Spinal nucleus of the trigeminal, oral part",No mesh available for SPVOvl,"Spinal nucleus of the trigeminal, oral part, ventrolateral part",No,"Spinal nucleus of the trigeminal, oral part",
96,2020-09-15_G-013,Complete,Gigantocellular reticular nucleus,N/A,Gigantocellular reticular nucleus,Yes,Gigantocellular reticular nucleus,
97,2020-09-15_G-014,Complete,facial nerve*,Pons,"Pontine reticular nucleus, caudal part*; Superior olivary complex*, Pons*",No,Pons*,
98,2020-11-26_G-001,Complete,"Retrosplenial area, ventral part, layer 5*",RSPv5,"Retrosplenial area, ventral part, layer 2/3*",No,"Retrosplenial area, ventral part, layer 5",
99,2020-11-26_G-002,Complete,"Superior colliculus, superficial gray layer",N/A,"Superior colliculus, superficial gray layer",Yes,"Superior colliculus, superficial gray layer",
100,2020-11-26_G-003,Complete,Inferior colliculus,No mesh available for ICe,"Inferior colliculus, external nucleus",No,Inferior colliculus,
101,2020-11-26_G-005,Complete,Medullary reticular nucleus,No mesh available for MDRNv,"Medullary reticular nucleus, ventral part",No,Medullary reticular nucleus,
102,2020-11-26_G-006,Complete,Inferior colliculus,No mesh available for ICc,"Inferior colliculus, central nucleus",No,Inferior colliculus,
103,2020-11-26_G-008,Complete,Intermediate reticular nucleus*,IRN,Parvicellular reticular nucleus*; Intermediate Reticular Nucleus,No,Intermediate reticular nucleus,
104,2020-11-26_G-009,Complete,Medulla*,MY,"Medulla, sensory related*; Spinal nucleus of the trigeminal, oral part*",No,Medulla,
105,2020-11-26_G-010,Complete,Pontine gray,N/A,Pontine gray,Yes,Pontine gray,
106,2020-11-26_G-012,Complete,"Spinal nucleus of the trigeminal, oral part",No mesh available for SPVOvl,"Spinal nucleus of the trigeminal, oral part, ventrolateral part",No,"Spinal nucleus of the trigeminal, oral part",
107,2020-11-26_G-013,Complete,Gigantocellular reticular nucleus,N/A,Gigantocellular reticular nucleus,Yes,Gigantocellular reticular nucleus,
108,2020-11-26_G-014,Complete,facial nerve*,Pons,"Pontine reticular nucleus, caudal part*; Superior olivary complex*, Pons*",No,Pons*,
